race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
138,london_marathon,GBR,2017,0.0018948712935733525,178,0.001871823844334486,0.003443355196729786,100,-0.004519828426467654,-0.0033403861733506623,-0.0015313893699610759,0.00912303613637031,0.008278663706529651,0.005215027508898088,12.09,10.496,12.632,83.1,-33.9
139,london_marathon,GBR,2018,0.03426324081874288,176,0.03452352808798498,0.0049546191954647455,100,0.02537672483542166,0.027080842468244225,0.029639711364684303,0.04536688692065428,0.04133327403453081,0.03877412811999403,20.906,18.97,19.564,83.1,-33.9
140,london_marathon,GBR,2019,-0.005314378841999812,215,-0.004753054300970394,0.002800280448217859,100,-0.01083480808094639,-0.01034436622800663,-0.007388640286922481,0.0004406361788514125,-0.0006422477166201371,-0.0024852149221608853,11.556,10.446,11.436,83.1,-33.9
142,london_marathon,GBR,2021,0.006517161805667193,217,0.006880773771380522,0.003023125007348727,100,0.001602544018921792,0.0021075621179777572,0.004119052749121828,0.012379822470571338,0.011393706809109226,0.01010473440019595,13.412,12.603,14.45,83.1,-33.9
143,london_marathon,GBR,2022,0.009166105126911184,188,0.009842898121653398,0.0029291696512976813,100,0.002763668296987776,0.004419322184303987,0.00702500949513027,0.0147463643190167,0.014342742895256277,0.012261774907011648,15.086,14.489,16.321,83.1,-33.9
144,london_marathon,GBR,2023,-0.0034495908021598964,227,-0.0030667280047653733,0.002324485084862184,100,-0.007865462828428083,-0.006779984026290276,-0.0055236040100709975,0.00032070531072618666,0.00015411413912898007,-0.0011687717964592185,12.21,12.191,12.609,83.1,-33.9
145,london_marathon,GBR,2024,-0.0007619778482892414,238,-0.0005493766880233508,0.0027998099985870133,100,-0.006003120396129424,-0.005530934377129748,-0.0035537996172780597,0.004327824723456757,0.003627300507231989,0.002617845927293096,10.057,8.092,9.502,83.1,-33.9
146,london_marathon,GBR,2025,0.010472403518935636,218,0.009891525294910775,0.003398581411557556,100,0.0043954030467966195,0.005333644925179071,0.006608808558971475,0.01752964428940431,0.01593539045556449,0.01346013869552209,17.497,17.159,18.2,83.1,-33.9
147,manchester_marathon,GBR,2019,0.022548786564264844,39,0.023398327858876744,0.01056837731981597,100,0.004207889867022696,0.0062651728640946034,0.01196200662717775,0.047140595776281,0.0380919518257822,0.03221420951911057,9.571,9.02,13.298,72.1,-3.1
148,manchester_marathon,GBR,2021,0.022774525508872934,30,0.02251204319497102,0.008732913045249844,100,0.010928178560592184,0.01134035822809829,0.014993686107277462,0.042637579468549076,0.03903181085097191,0.031859967362644036,14.676,13.915,14.543,89.9,-2.8
149,manchester_marathon,GBR,2022,-0.010098272725202584,75,-0.01055056996857262,0.004963050756737116,100,-0.019120735002910248,-0.018210484697334727,-0.015364772559008415,0.001074705513361564,-0.001529324066815452,-0.006095676379589499,7.231,6.658,7.896,89.9,-2.8
150,manchester_marathon,GBR,2023,0.004763076479703976,26,0.004108506478408103,0.009255560439564044,100,-0.011839560940956817,-0.010894623755195454,-0.004495123221493564,0.021263955905261197,0.020729169288067294,0.014879488516951688,10.689,9.811,11.356,89.9,-2.8
