slug,nu,cand,basis,gamma_form,solver,entry_age_label,entry_age,peak_an,peak_age,peak_depth,peak_pct,improve_span_yr,breakeven_an,tail_value,plateau_p05_yr,plateau_p10_yr,plateau_p25_yr,tail_an_cut,tail_sign_changes,tail_nonmonotone
Po10_B_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,mean,40.14172254819782,3.583557761428635,43.725280309626456,-0.01659588343612356,-0.0164589304279493,7.519596614145333,7.521347651978271,0.03387281827373023,3.289823518688583,3.8185451556206766,4.817241580936853,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p10,26.5,7.460849765597322,33.960849765597324,-0.05851549399842403,-0.05683637308929273,11.690622861054072,,-0.05575830995853932,6.462153340281145,7.284609219953291,8.75328043365355,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p50,40.5,1.5274180622482707,42.02741806224827,-0.01603125619015948,-0.01590343953465537,7.284609219953291,7.315844182129755,0.03622683274014044,3.1135829730445517,3.6423046099766454,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p90,54.5,0.6462153340281145,55.14621533402811,-0.003179048773253791,-0.0031740009482132143,1.3511775166042395,1.3663816005184068,0.12821197543882024,0.29373424274005205,0.3524810912880625,0.5874684854801041,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,mean,40.14172254819782,3.6423046099766454,43.78402715817447,-0.017805905628452356,-0.017648317211875958,7.754584008337375,7.807293907871989,0.030293787922329507,2.2323802448243955,3.524810912880625,4.758494732388844,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,p10,26.5,7.225862371405281,33.725862371405285,-0.05985807370908339,-0.058101795783118686,11.690622861054072,,-0.05575432657836471,5.522203763512978,7.284609219953291,8.69453358510554,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,p50,40.5,3.524810912880625,44.024810912880625,-0.016987050891539932,-0.016843584448459365,7.5783434626933435,7.594858472078311,0.03255370041408179,2.702355033208479,3.524810912880625,4.699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,p90,54.5,0.6462153340281145,55.14621533402811,-0.002295765473837188,-0.002293132219778467,1.292430668056229,1.3407319741295223,0.12086172740652829,0.29373424274005205,0.41122793983607286,0.5874684854801041,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-goff,spline6,off,anderson,mean,40.14172254819782,1.8211523049883227,41.96287485318614,-0.0165712851673014,-0.016434736722761918,7.3433560685013015,7.350632306130718,0.03728534079334722,2.3498739419204164,3.3485703672365936,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-goff,spline6,off,anderson,p10,26.5,1.8211523049883227,28.321152304988324,-0.0165712851673014,-0.016434736722761918,7.3433560685013015,7.350632306130718,0.03728534079334722,2.3498739419204164,3.3485703672365936,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-goff,spline6,off,anderson,p50,40.5,1.8211523049883227,42.321152304988324,-0.0165712851673014,-0.016434736722761918,7.3433560685013015,7.350632306130718,0.03728534079334722,2.3498739419204164,3.3485703672365936,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-goff,spline6,off,anderson,p90,54.5,1.8211523049883227,56.321152304988324,-0.0165712851673014,-0.016434736722761918,7.3433560685013015,7.350632306130718,0.03728534079334722,2.3498739419204164,3.3485703672365936,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-goff,spline6,off,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.016711758037515928,-0.016572891254628793,7.460849765597322,7.500256657452656,0.034407413323196044,2.6436081846604687,3.407317215784604,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-goff,spline6,off,anderson,p10,26.5,2.584861336112458,29.084861336112457,-0.016711758037515928,-0.016572891254628793,7.460849765597322,7.500256657452656,0.034407413323196044,2.6436081846604687,3.407317215784604,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-goff,spline6,off,anderson,p50,40.5,2.584861336112458,43.08486133611246,-0.016711758037515928,-0.016572891254628793,7.460849765597322,7.500256657452656,0.034407413323196044,2.6436081846604687,3.407317215784604,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-goff,spline6,off,anderson,p90,54.5,2.584861336112458,57.08486133611246,-0.016711758037515928,-0.016572891254628793,7.460849765597322,7.500256657452656,0.034407413323196044,2.6436081846604687,3.407317215784604,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gscalar,spline6,scalar,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.016372704742399935,-0.016239400520530897,7.519596614145333,7.539900532176809,0.03460009597366988,3.1135829730445517,3.7597983070726664,4.817241580936853,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gscalar,spline6,scalar,anderson,p10,26.5,7.754584008337375,34.254584008337375,-0.058464889252176584,-0.056788643325616985,11.690622861054072,,-0.05600584198902189,6.050925400445072,6.755887583021197,8.165811948173447,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gscalar,spline6,scalar,anderson,p50,40.5,2.173633396276385,42.67363339627639,-0.015892694972178233,-0.01576707246925098,7.284609219953291,7.33805391268081,0.036979712217639606,2.87859557885251,3.583557761428635,4.699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gscalar,spline6,scalar,anderson,p90,54.5,0.8224558796721457,55.32245587967215,-0.007109430846933498,-0.007084218627009024,1.9386460020843437,1.9970665146159792,0.12996526642430112,0.41122793983607286,0.5287216369320937,0.8224558796721457,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gscalar,spline6,scalar,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.01746222405939112,-0.01731064302129132,7.754584008337375,7.808767543225001,0.03090024424326666,2.5261144875644477,3.524810912880625,4.875988429484864,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gscalar,spline6,scalar,anderson,p10,26.5,8.107065099625437,34.60706509962544,-0.059618911400701795,-0.05787650229455618,11.690622861054072,,-0.05830240797035097,5.933431703349052,6.697140734473187,8.165811948173447,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gscalar,spline6,scalar,anderson,p50,40.5,3.1135829730445517,43.61358297304455,-0.016816872722476353,-0.0166762584525457,7.5783434626933435,7.600076686184737,0.03324300549032876,2.584861336112458,3.466064064332614,4.699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gscalar,spline6,scalar,anderson,p90,54.5,0.8224558796721457,55.32245587967215,-0.0065407544631846375,-0.0065194102897305276,2.056139699180364,2.0900321822248418,0.12478841895100848,0.3524810912880625,0.5874684854801041,0.8812027282201562,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gvarying,spline6,varying,anderson,mean,40.14172254819782,2.761101881756489,42.90282442995431,-0.01655471468107117,-0.016418438433075333,7.519596614145333,7.55266416967247,0.03434095725984384,3.0548361244965414,3.7597983070726664,4.817241580936853,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gvarying,spline6,varying,anderson,p10,26.5,7.872077705433395,34.3720777054334,-0.0581627974339983,-0.05650366384913597,11.690622861054072,,-0.05693493379241562,6.520900188829156,7.402102917049312,8.870774130749572,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gvarying,spline6,varying,anderson,p50,40.5,2.291127093372406,42.79112709337241,-0.015908589728669632,-0.015782716487635635,7.3433560685013015,7.351576881702804,0.03673816872207939,2.87859557885251,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline6-gvarying,spline6,varying,anderson,p90,54.5,0.704962182576125,55.204962182576125,-0.002714130309628136,-0.002710450387974482,1.3511775166042395,1.3971428808089885,0.1304112712365744,0.29373424274005205,0.41122793983607286,0.6462153340281145,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gvarying,spline6,varying,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.017711484912708995,-0.01755555848377157,7.8133308568853845,7.82734008403935,0.030643296757948982,2.4086207904684267,3.407317215784604,4.758494732388844,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gvarying,spline6,varying,anderson,p10,26.5,7.402102917049312,33.90210291704931,-0.059582742320065045,-0.05784242593754637,11.690622861054072,,-0.05656237297730113,6.520900188829156,7.402102917049312,8.812027282201562,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gvarying,spline6,varying,anderson,p50,40.5,3.1723298215925624,43.67232982159256,-0.016935644334852878,-0.016793042463367495,7.5783434626933435,7.618420760849055,0.03293361053797638,2.4673676390164374,3.407317215784604,4.699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline6-gvarying,spline6,varying,anderson,p90,54.5,0.6462153340281145,55.14621533402811,-0.002036764763506147,-0.002034691965661245,1.3511775166042395,1.3590451311945033,0.12242959405325389,0.23498739419204165,0.3524810912880625,0.5874684854801041,8.988364134154688,0.0,0.0
