slug,nu,solver,form_a,form_b,pearson,spearman
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline3-gvarying,0.9920515230075149,0.9904841434632896
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline4-goff,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline4-gscalar,0.9924820390394644,0.9907498162215145
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline4-gvarying,0.9922053162219017,0.99068404286875
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline5-goff,0.9998096846103368,0.9996653297050518
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline5-gscalar,0.9927015286499954,0.9905898966971463
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline5-gvarying,0.992507352531183,0.9904306220095694
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline6-goff,0.9997946203732703,0.9996098737409562
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline6-gscalar,0.9927144910752718,0.9905383097538014
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline6-gvarying,0.9925200166110759,0.9905828034924362
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-goff,0.9896225913427755,0.9871974103354441
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-gscalar,0.9976037032114993,0.9961567727208245
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-gvarying,0.9975537120959536,0.996067785243555
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-goff,0.9923371839144264,0.990257805749365
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-gscalar,0.9998154552608154,0.9996376017230041
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-gvarying,0.9997208117246161,0.9994254504184993
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-goff,0.9921011218184922,0.9902636092804913
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-gscalar,0.9998987131360304,0.9997781761436182
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-gvarying,0.9998607650729177,0.9997104682804783
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-goff,0.9921445477775852,0.9904673777067027
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-gscalar,0.9998635657445465,0.9996524329692157
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-gvarying,0.9998529033653699,0.9995892389636185
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-goff,0.9918144068907355,0.9902391054824027
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-gscalar,0.9997768245493408,0.9995241104476458
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-gvarying,0.9997890020462293,0.9995350726731065
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-goff,0.9919605470281297,0.9899463495789217
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-gscalar,0.999633272710653,0.9992726240988408
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-gvarying,0.9995679553467123,0.9991365635357693
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-goff,0.9924820390394645,0.9907498162215145
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-gscalar,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-gvarying,0.9999189272040879,0.9997459343040279
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-goff,0.9918616559484169,0.9900772514476587
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-gscalar,0.9997944681856181,0.9995073446910588
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-gvarying,0.9997974505391424,0.9994673648099667
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-goff,0.9918261399554001,0.9900411405873174
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-gscalar,0.9997847806807959,0.9995054101806834
Po10_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-gvarying,0.9997947411736657,0.9994680096467585
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-goff,0.9892631795500891,0.9869239995357176
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-gscalar,0.9974379856089077,0.9957202182127705
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-gvarying,0.9974865808661703,0.9958266162834187
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-goff,0.9920851992979194,0.9901959014173515
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-gscalar,0.9997552957876583,0.9994647854627994
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-gvarying,0.9998129952809596,0.9995744077174069
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-goff,0.9917887204310113,0.9900972413882047
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-gscalar,0.9997796921548808,0.9995054101806834
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-gvarying,0.9999078280876396,0.9997575413662804
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-goff,0.9918011825290926,0.9902958511200816
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gscalar,0.9997171185540622,0.999348714840274
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gvarying,0.999872576874844,0.9996253498239597
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-goff,0.9914493855374313,0.9900701582429488
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gscalar,0.9996056659271311,0.9992332890545403
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gvarying,0.9997853676705424,0.9995563522872363
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-goff,0.9916824508311266,0.9898373721611061
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gscalar,0.9995512573397746,0.9990295206283291
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gvarying,0.9996118971223491,0.9991739640696942
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-goff,0.9922053162219018,0.99068404286875
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gscalar,0.999918927204088,0.9997459343040279
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gvarying,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-goff,0.9915085949589264,0.9899231354544167
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gscalar,0.9996354382160534,0.9992049162357008
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gvarying,0.9998008142640524,0.9994854202401374
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-goff,0.9914663210505065,0.989871548511072
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gscalar,0.9996207072837491,0.9992152336243697
Po10_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gvarying,0.9997941988580397,0.9994918686080553
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly2-goff,0.998065479164301,0.9964617805233497
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly2-gscalar,0.9905486914609867,0.9871374405138061
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly2-gvarying,0.9904892024399085,0.9874179445182426
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly3-goff,0.9996513209693402,0.9992861656714688
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly3-gscalar,0.9916382372799893,0.9896645559009016
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly3-gvarying,0.991264806391737,0.9897193670282052
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly4-goff,0.9998460764807915,0.9996698435625946
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly4-gscalar,0.9922323307999955,0.9899908433175563
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly4-gvarying,0.9919152466283113,0.9900114780948942
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly5-goff,0.9999514112802578,0.999858780742594
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly5-gscalar,0.9922080277963192,0.9902158913578974
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly5-gvarying,0.9919427960948204,0.9901165864919591
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly6-goff,0.9999824765381048,0.9999316473000684
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly6-gscalar,0.992547183073641,0.9903693625143477
Po10_B_14-25_mrc2,8,anderson,spline5-goff,poly6-gvarying,0.9923587015325092,0.9903809695766003
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline3-goff,0.9995654651008924,0.9990688556726295
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline3-gscalar,0.9917084496538465,0.9896890596989902
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline3-gvarying,0.9915518810063362,0.9898825107365328
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline4-goff,0.9998096846103369,0.9996653297050518
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline4-gscalar,0.991861655948417,0.9900772514476587
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline4-gvarying,0.9915085949589264,0.9899231354544167
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline5-goff,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline5-gscalar,0.9924763578111119,0.9904751157482043
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline5-gvarying,0.9921994927144853,0.9902294329305252
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline6-goff,0.9999973483873783,0.999973561691536
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline6-gscalar,0.9924965448382415,0.9904241736416515
Po10_B_14-25_mrc2,8,anderson,spline5-goff,spline6-gvarying,0.992215255097296,0.9903706521879313
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-goff,0.9905497441790899,0.9876758792349656
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gscalar,0.9981163712403516,0.9966152516797999
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gvarying,0.9980403789579168,0.9965191709978206
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-goff,0.992598522728263,0.9900920826938703
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gscalar,0.9996615013459964,0.9991984678677828
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gvarying,0.9994937614677581,0.9989585885812302
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-goff,0.9924615410674177,0.9902571609125731
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gscalar,0.9998428946756657,0.9995447452249837
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gvarying,0.9997153164882296,0.9993506493506495
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-goff,0.9926570095463441,0.9907768993667704
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gscalar,0.9999479186552498,0.9998265389030038
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gvarying,0.9998492154602227,0.999647919111673
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-goff,0.9924276077785332,0.9906601839074531
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gscalar,0.9999792197831103,0.9999361611576111
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gvarying,0.9999007510008008,0.9997601207134477
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-goff,0.9923625519924423,0.9899399012110036
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gscalar,0.9995996041159176,0.9990243619339947
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gvarying,0.9994903756030687,0.9988128554662816
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-goff,0.9927015286499953,0.9905898966971463
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gscalar,0.9997944681856181,0.9995073446910588
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gvarying,0.9996354382160534,0.9992049162357008
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-goff,0.992476357811112,0.9904751157482043
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gscalar,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gvarying,0.9999183848521115,0.9997884935322872
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-goff,0.9924538353110985,0.9904983298727092
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gscalar,0.999997873478985,0.9999825894066213
Po10_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gvarying,0.9999187225379229,0.999782045164369
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-goff,0.9902657104290473,0.9875623879596075
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gscalar,0.9980271793835098,0.9965939720656704
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gvarying,0.9980500824319728,0.9966520073769329
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-goff,0.9924291435366764,0.9899947123383074
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gscalar,0.9996852784665192,0.9992474754639601
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gvarying,0.9996694003528827,0.9992713344252572
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-goff,0.9922301842051658,0.9900450096080683
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gscalar,0.9998062495164194,0.9994763925250519
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gvarying,0.9998447455776124,0.9995511935929017
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-goff,0.9923919841620673,0.9905344407330505
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gscalar,0.9998813250945056,0.9997104682804783
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gvarying,0.9999485602853083,0.9998368562916727
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-goff,0.992139284242729,0.9903899972916856
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gscalar,0.9998860037992915,0.9997755967964509
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gvarying,0.9999760386953201,0.9999310024632767
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-goff,0.9921654626844802,0.9898367273243144
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gscalar,0.9996001422086775,0.9990295206283291
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gvarying,0.9996169149415604,0.9991056113697624
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-goff,0.9925073525311832,0.9904306220095694
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gscalar,0.9997974505391424,0.9994673648099667
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gvarying,0.9998008142640524,0.9994854202401374
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-goff,0.9921994927144853,0.9902294329305252
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gscalar,0.9999183848521114,0.9997884935322872
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gvarying,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-goff,0.9921700876067714,0.9902249190729828
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gscalar,0.999911115623501,0.9997904280426625
Po10_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gvarying,0.9999967561956057,0.9999677581604097
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly2-goff,0.9981227044413157,0.9965759166354995
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly2-gscalar,0.9905861095013863,0.9872702768929185
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly2-gvarying,0.9905243557920311,0.9875430428558533
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly3-goff,0.9996418072910555,0.9992403822592503
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly3-gscalar,0.9916090365414416,0.9896381175924376
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly3-gvarying,0.9912281215073527,0.9896768077999459
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly4-goff,0.9998483973134118,0.9996550123163829
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly4-gscalar,0.9922145959739245,0.9899992261958501
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly4-gvarying,0.9918897752449845,0.9899908433175563
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly5-goff,0.9999586136649901,0.9998723223152223
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly5-gscalar,0.992194830968418,0.9902384606456107
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly5-gvarying,0.9919220306613464,0.9901269038806281
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly6-goff,0.9999909684059832,0.999960020118908
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly6-gscalar,0.9925355028512944,0.9904061182114808
Po10_B_14-25_mrc2,8,anderson,spline6-goff,poly6-gvarying,0.992339779907541,0.9903829040869758
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline3-goff,0.9995698473338878,0.9990624073047113
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline3-gscalar,0.9916912024750277,0.989696797740492
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline3-gvarying,0.9915303744602441,0.9898702588374882
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline4-goff,0.9997946203732704,0.9996098737409562
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline4-gscalar,0.9918261399554,0.9900411405873174
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline4-gvarying,0.9914663210505064,0.989871548511072
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline5-goff,0.9999973483873783,0.999973561691536
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline5-gscalar,0.9924538353110985,0.9904983298727092
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline5-gvarying,0.9921700876067713,0.9902249190729828
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline6-goff,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline6-gscalar,0.9924785385699181,0.9904506119501155
Po10_B_14-25_mrc2,8,anderson,spline6-goff,spline6-gvarying,0.9921895946515078,0.9903738763718903
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-goff,0.9906142484215364,0.9877016727066381
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gscalar,0.9981587331209671,0.9966894079108578
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gvarying,0.9980807916753132,0.9966004204335883
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-goff,0.9926171322538445,0.9900682237325735
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gscalar,0.9996578971425442,0.9992152336243697
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gvarying,0.9994846539103119,0.9989779336849844
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-goff,0.9924873282208019,0.9902146016843139
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gscalar,0.9998463042542641,0.9995621558183624
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gvarying,0.9997131065426219,0.999372573801571
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-goff,0.9926852577252737,0.9907407885064291
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gscalar,0.9999536163724336,0.9998497530275088
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gvarying,0.9998494453083475,0.9996795161144716
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-goff,0.9924561815128197,0.9906163350056102
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gscalar,0.9999853002846856,0.99995357175099
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gvarying,0.9999016332219878,0.9997762416332426
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-goff,0.9923908085264018,0.9899244251280003
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gscalar,0.9996043231429746,0.9990527347528342
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gvarying,0.999491758020603,0.9988483214898309
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-goff,0.9927144910752718,0.9905383097538014
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gscalar,0.9997847806807959,0.9995054101806834
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gvarying,0.999620707283749,0.9992152336243697
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-goff,0.9924965448382416,0.9904241736416515
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gscalar,0.9999978734789849,0.9999825894066213
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gvarying,0.999911115623501,0.9997904280426625
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-goff,0.9924785385699181,0.9904506119501155
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gscalar,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gvarying,0.9999151943799871,0.9997962315737888
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-goff,0.990318537573876,0.9877571286707336
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gscalar,0.9980637375785004,0.9966371761307214
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gvarying,0.9980852473508076,0.9966984356259431
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-goff,0.9924501735760667,0.9901597905570102
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gscalar,0.9996907747341848,0.9992474754639601
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gvarying,0.9996741304359571,0.9992790724667588
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-goff,0.9922497668853069,0.9902081533163957
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gscalar,0.9998103330760777,0.9994912237712635
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gvarying,0.9998455088818152,0.9995686041862806
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-goff,0.9924151993432484,0.990694360257419
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gscalar,0.9998887776906982,0.9997188511587718
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gvarying,0.9999529168076159,0.9998555565586351
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-goff,0.9921609728384476,0.9905486271424703
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gscalar,0.9998916799769395,0.9997968764105806
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gvarying,0.9999799267791449,0.9999445440359045
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-goff,0.9921928368626439,0.9900037400533925
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gscalar,0.9996109251244655,0.9990353241594553
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gvarying,0.9996262714274327,0.9991114149008887
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-goff,0.9925200166110759,0.9905828034924362
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gscalar,0.9997947411736658,0.9994680096467585
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gvarying,0.9997941988580398,0.9994918686080553
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-goff,0.9922152550972961,0.9903706521879313
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gscalar,0.9999187225379229,0.999782045164369
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gvarying,0.9999967561956056,0.9999677581604097
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-goff,0.9921895946515079,0.9903738763718903
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gscalar,0.9999151943799872,0.9997962315737888
Po10_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gvarying,1.0,1.0
