solver,nu,race_id,v
anderson,15.0,140,-0.000962376895242165
anderson,15.0,142,0.011927717015304335
anderson,15.0,143,0.018919632849148875
anderson,15.0,144,0.003118346574989046
anderson,15.0,145,-0.0037375408399018114
anderson,15.0,146,0.007972516842366063
anderson,15.0,147,-0.014760087042460606
anderson,15.0,148,0.01589142576933679
anderson,15.0,149,-0.010803502103659253
anderson,15.0,150,-0.011765338951432745
anderson,15.0,151,-0.0107516602984776
anderson,15.0,152,0.017539652340902538
anderson,15.0,153,0.01139676916298626
anderson,15.0,154,-0.0021456551329046116
anderson,15.0,155,0.024362403089482915
anderson,15.0,156,0.01234305908271515
anderson,15.0,157,0.11208060115297178
anderson,15.0,158,-0.0004156431086440005
anderson,15.0,159,0.005332044812348535
anderson,15.0,160,0.026045695801377493
anderson,15.0,161,0.032288179464311846
anderson,15.0,162,0.019730910521816622
anderson,15.0,163,-0.0032212450721923283
anderson,15.0,164,-0.015888688675892056
anderson,15.0,165,-0.02439151463224669
anderson,15.0,166,0.003431748980925625
anderson,15.0,167,-0.011095968104055264
anderson,15.0,168,-0.007471013792754407
anderson,15.0,169,-0.025459627970633815
anderson,15.0,170,-0.015987089870435744
anderson,15.0,171,0.0015542009774216167
anderson,15.0,172,0.00903153484951452
anderson,15.0,173,-0.00824439273752869
anderson,15.0,174,-0.0049860570603895175
anderson,15.0,175,-0.020853196298676196
anderson,15.0,176,-0.008921596985421226
anderson,15.0,177,-0.017149415022222343
anderson,15.0,178,-0.0024405805764465198
anderson,15.0,179,-8.729860863618526e-05
anderson,15.0,180,0.007909723357463025
anderson,15.0,181,-0.014176879301318165
anderson,15.0,182,0.026106091844942586
anderson,15.0,183,-0.00505310854492949
anderson,15.0,184,-0.009909417261032496
anderson,15.0,185,-0.018561173141179044
anderson,15.0,186,0.03687423417537014
anderson,15.0,193,-0.00652364667397
anderson,15.0,194,-0.02074835785115927
anderson,15.0,196,-0.018138180864180876
anderson,15.0,197,-0.01339938592339544
anderson,15.0,199,-0.01746488605807354
anderson,15.0,200,-0.02865271028381297
anderson,15.0,201,-0.042989218662739
anderson,15.0,222,0.049327277454516004
anderson,15.0,223,0.07598521688634031
anderson,15.0,230,0.010978137607833366
anderson,15.0,231,-0.018233244806639896
anderson,15.0,232,-0.01675404154178854
anderson,15.0,233,-0.0007007293564328992
anderson,15.0,234,-0.03014519689329398
anderson,15.0,235,-0.020808322986336773
anderson,15.0,236,-0.020152684163400447
anderson,15.0,237,-0.020159452677429347
anderson,15.0,238,-0.02341778914991648
anderson,15.0,239,-0.04139880157254543
anderson,15.0,248,0.004732860358929447
anderson,15.0,250,-0.014012835682199748
anderson,15.0,253,0.0019863207717431006
anderson,15.0,286,-0.00025509539333907035
anderson,15.0,287,-0.003284255865665338
anderson,15.0,288,-0.004324884995803811
anderson,15.0,289,-0.001516258596928529
anderson,15.0,291,0.008276526998515407
anderson,15.0,292,0.008001135384398988
anderson,15.0,293,0.027680882563689436
anderson,15.0,302,-0.01772744439336172
anderson,15.0,303,0.002513894814796134
anderson,15.0,304,0.009044478012033116
anderson,15.0,305,-0.010560838847539727
anderson,15.0,307,-0.022295985170290186
anderson,15.0,308,-0.031338506778959566
anderson,15.0,309,-0.026113514473652087
anderson,15.0,310,-0.05064072514674825
anderson,15.0,366,-0.009763265655659303
anderson,15.0,367,-0.02058974106916378
anderson,15.0,368,0.03188216910454469
anderson,15.0,369,0.045367490193322035
anderson,15.0,370,0.026428876257949353
anderson,15.0,371,0.03416508382977766
anderson,15.0,373,0.011524048851083938
anderson,15.0,374,-0.0024532323484599736
anderson,15.0,375,0.03510228614770927
anderson,15.0,376,-0.007579618710071724
anderson,15.0,377,-0.017036441787957865
anderson,15.0,378,-0.0014788766412716823
anderson,15.0,379,-0.019008976280055972
anderson,15.0,380,0.025744183284994594
anderson,15.0,381,0.007236167175196166
anderson,15.0,382,-0.014406259535627566
anderson,15.0,384,-0.0019066961016004852
anderson,15.0,385,-0.01957559517120528
anderson,15.0,386,-0.005216993706089408
anderson,15.0,387,-0.015917364280066185
anderson,15.0,388,0.013125605744829762
anderson,15.0,389,0.03457299139214545
anderson,15.0,390,0.018432279902031865
anderson,15.0,391,0.016757825185666913
anderson,15.0,392,0.019840908350488042
anderson,15.0,393,0.021719631146605158
anderson,15.0,394,-0.00034749886227515635
anderson,15.0,395,0.08025294845543744
anderson,15.0,396,0.03591472633249225
anderson,15.0,397,0.01695126372575592
anderson,15.0,398,0.016205550810408434
anderson,10.0,15,0.003582668814390846
anderson,10.0,16,0.020266598224862434
anderson,10.0,21,0.0252425516761585
anderson,10.0,23,-0.009940722760003948
anderson,10.0,38,0.051312498028353935
anderson,10.0,39,0.025601219056676016
anderson,10.0,40,0.015099440447119014
anderson,10.0,41,0.03572992224869809
anderson,10.0,42,-0.01128489847019982
anderson,10.0,43,-0.03667301088950656
anderson,10.0,45,-0.007043813418544684
anderson,10.0,47,-0.0015364037838360755
anderson,10.0,48,-0.0282955096202779
anderson,10.0,49,-0.033698060566271074
anderson,10.0,55,-0.007663345046710899
anderson,10.0,59,0.0012219007681335823
anderson,10.0,60,-0.017932895598505066
anderson,10.0,61,-0.026393156451271473
anderson,10.0,66,-0.044018290179365135
anderson,10.0,67,-0.012792473343272616
anderson,10.0,68,-0.0032142647381515864
anderson,10.0,69,-0.014525847795204572
anderson,10.0,70,-0.025660514773868652
anderson,10.0,71,-0.02311073450755597
anderson,10.0,72,-0.001997670339976429
anderson,10.0,73,-0.01602547977685401
anderson,10.0,74,-0.0006011169181479635
anderson,10.0,76,-0.014273180603142614
anderson,10.0,77,-0.01630275491377181
anderson,10.0,78,-0.03200164102725572
anderson,10.0,79,-0.03240163374408355
anderson,10.0,80,-0.044234845791047486
anderson,10.0,81,0.022353785366209016
anderson,10.0,82,-0.002608927376124018
anderson,10.0,83,0.009939044635268688
anderson,10.0,84,0.014279685344609798
anderson,10.0,85,0.03861615144440179
anderson,10.0,86,-0.014368309280511261
anderson,10.0,88,-0.004893519822199067
anderson,10.0,89,-0.012859410790502927
anderson,10.0,90,0.0029328468773818232
anderson,10.0,91,-0.04058591341325833
anderson,10.0,92,0.00803116645742441
anderson,10.0,93,-0.010242179218654297
anderson,10.0,94,-0.006391242851369639
anderson,10.0,95,-0.013728714384623695
anderson,10.0,96,-0.010357058871838173
anderson,10.0,97,0.018882124526668903
anderson,10.0,98,-0.008304802554808687
anderson,10.0,99,0.03143267259644699
anderson,10.0,100,0.023930457172416986
anderson,10.0,102,0.011260246900528188
anderson,10.0,103,0.002935121007164961
anderson,10.0,104,0.0031854068454249774
anderson,10.0,105,-0.0006737420282146281
anderson,10.0,106,0.0016011962315279906
anderson,10.0,107,0.0012922083859989214
anderson,10.0,108,-0.002867734054511103
anderson,10.0,109,-0.0007182364364450446
anderson,10.0,110,-0.013586110278889703
anderson,10.0,111,0.0009577541291032881
anderson,10.0,112,0.020059326092640193
anderson,10.0,113,0.013434652948136389
