solver,nu,race_id,v
anderson,15.0,39,0.0059244715497533676
anderson,15.0,40,0.0061002445765959805
anderson,15.0,41,0.013877606332965585
anderson,15.0,42,-0.003706059854123865
anderson,15.0,43,-0.022230445495164983
anderson,15.0,45,-0.011162656205133665
anderson,15.0,46,0.006079279603667443
anderson,15.0,47,0.0023014056915621113
anderson,15.0,48,-0.013099379135850972
anderson,15.0,49,-0.021880664608344546
anderson,15.0,50,0.009118548340830406
anderson,15.0,51,0.010011682701206918
anderson,15.0,52,0.01897228285407097
anderson,15.0,53,0.002041403670154644
anderson,15.0,54,0.0030993655570971668
anderson,15.0,55,-0.01722021177698355
anderson,15.0,56,-0.022751782922713387
anderson,15.0,57,-0.015166982265583362
anderson,15.0,58,-0.00501042140550928
anderson,15.0,59,-0.0035975501063373063
anderson,15.0,60,-0.017274278041315344
anderson,15.0,61,-0.008901094144776845
anderson,15.0,62,-0.0029632191012660203
anderson,15.0,63,-0.01633805006286107
anderson,15.0,64,-0.016989233913699043
anderson,15.0,65,-0.021052469678510256
anderson,15.0,66,-0.02774172438551556
anderson,15.0,67,-0.024467273640692174
anderson,15.0,68,-0.012332597708407349
anderson,15.0,69,-0.01166463773522329
anderson,15.0,70,-0.015793180815189833
anderson,15.0,71,-0.020409276205202557
anderson,15.0,72,-0.013369917234422024
anderson,15.0,73,-0.011227695315760629
anderson,15.0,74,-0.014367655691229624
anderson,15.0,75,-0.02042570525343856
anderson,15.0,76,-0.014988358733311667
anderson,15.0,77,-0.01862519707512667
anderson,15.0,78,-0.024829621441582145
anderson,15.0,79,-0.017337674064367464
anderson,15.0,80,-0.017517195850868122
anderson,15.0,81,0.006764554223834835
anderson,15.0,82,-0.004739341356732933
anderson,15.0,83,0.014609954462482729
anderson,15.0,84,0.009074469012063368
anderson,15.0,85,0.01832484496230399
anderson,15.0,86,-0.011780022455959225
anderson,15.0,87,-0.002163224569925002
anderson,15.0,88,-0.007949528711018516
anderson,15.0,89,-0.013581380375083862
anderson,15.0,90,-0.006899368835961833
anderson,15.0,91,-0.02472758709514771
anderson,15.0,92,0.007800553192010455
anderson,15.0,93,-0.00979515269440147
anderson,15.0,94,-0.005481325904907464
anderson,15.0,95,-0.014444494905313243
anderson,15.0,96,0.02596793741728996
anderson,15.0,97,0.025122705954439706
anderson,15.0,98,0.000926035035520366
anderson,15.0,99,0.022967661232907936
anderson,15.0,100,0.02289158305500747
anderson,15.0,102,0.002326790761296191
anderson,15.0,103,-0.003302698782608282
anderson,15.0,104,0.01655948041987599
anderson,15.0,105,0.005540208996907399
anderson,15.0,106,-0.003206502312666955
anderson,15.0,107,-0.01082723302234077
anderson,15.0,108,-0.004416019616379057
anderson,15.0,109,-0.011203404890739935
anderson,15.0,110,-0.0072525869929086955
anderson,15.0,111,-0.005059947531502099
anderson,15.0,112,0.02086259335186541
anderson,15.0,113,0.013093324426193069
anderson,15.0,114,0.02808559249182563
anderson,15.0,115,0.018753601208448416
anderson,15.0,116,-0.02047127409386227
anderson,15.0,117,-0.01897139607019606
anderson,15.0,118,-0.023217187145315215
anderson,15.0,119,-0.00021217624439315834
anderson,15.0,120,0.005043973206405689
anderson,15.0,121,0.007151396274041731
anderson,15.0,122,0.015755549458461294
anderson,15.0,123,-0.008749319129121674
anderson,15.0,124,-0.009815957504328263
anderson,15.0,125,-0.0002637472550022016
anderson,15.0,126,-0.005592569402059963
anderson,15.0,127,-0.012588605530112693
anderson,15.0,128,0.022177410050640164
anderson,15.0,129,-0.01077977082900716
anderson,15.0,130,0.013858311471760816
anderson,15.0,131,0.013802102137964747
anderson,15.0,132,0.014621429824183131
anderson,15.0,133,0.0014822843025154638
anderson,15.0,134,0.018892573199475255
anderson,15.0,135,-0.014093662687330194
anderson,15.0,136,-0.033024041784548444
anderson,15.0,137,-0.02615315128592221
anderson,15.0,138,-0.008293566903775166
anderson,15.0,139,0.057638118566856064
anderson,15.0,140,-0.009242303632171362
anderson,15.0,141,-0.007484888633938167
anderson,15.0,142,0.009498061062529692
anderson,15.0,143,0.015944896022099742
anderson,15.0,144,0.003624735578807612
anderson,15.0,145,-0.0018838578384969822
anderson,15.0,146,0.021761575255983604
anderson,15.0,147,-0.01453360272225953
anderson,15.0,148,0.020717522708423083
anderson,15.0,149,-0.01443337843980015
anderson,15.0,150,-0.012720756965330043
anderson,15.0,151,-0.01093323874686829
anderson,15.0,152,0.014122419975477899
anderson,15.0,153,0.018564798890771107
anderson,15.0,154,-0.0025880246967574082
anderson,15.0,155,0.02812819860745039
anderson,15.0,156,0.006096456206062115
anderson,15.0,157,0.10935568470197263
